name,price,original_price,discount,rating,review_count,sales_count,inventory_status,brand_name,seller_name,categories,short_description,link
Quạt Đứng Thân Sắt Senko DTS1609 - Màu ngẫu nhiên - Hàng Chính Hãng,478000,483000,1,4.8,5,24,N/A,N/A,Tuấn Yến HCM,,N/A,https://tiki.vn/quat-dung-than-sat-senko-dts1609-mau-ngau-nhien-hang-chinh-hang-p78488438.html?spid=101857951
Quạt trần Panasonic 5 cánh F-60WWK-S - Hàng chính hãng ,4730000,4750000,0,0.0,0,2,N/A,N/A,Công ty cổ phần Thắng Nây An,,N/A,https://tiki.vn/quat-tran-panasonic-5-canh-f-60wwk-s-hang-chinh-hang-p242430483.html?spid=242430484
Quạt Hộp USS-H3VU-Hàng chính hãng,285000,285000,0,4.5,79,631,N/A,N/A,Điện Gia dụng USS,,N/A,https://tiki.vn/quat-hop-uss-h3vu-hang-chinh-hang-p16215259.html?spid=16215260
QUẠT HÚT TƯỜNG NANOCO NWV2020 - HÀNG CHÍNH HÃNG,464550,500000,7,0.0,0,0,N/A,N/A,Trương Thiên Long,,N/A,https://tiki.vn/quat-hut-tuong-nanoco-nwv2020-hang-chinh-hang-p263341074.html?spid=263341992
QUẠT LỠ CÔNG NGHIỆP CHẠY BẠC ĐẠN - HÀNG CHÍNH HÃNG,299000,299000,0,0.0,0,5,N/A,N/A,Thành Hân 3HT,,N/A,https://tiki.vn/quat-lo-cong-nghiep-chay-bac-dan-hang-chinh-hang-p204403381.html?spid=204403383
Quạt sạc SUNHOUSE SHD7228 - Hàng chính hãng,1348000,1348000,0,0.0,0,0,N/A,N/A,GIA DỤNG VIỆT,,N/A,https://tiki.vn/quat-sac-sunhouse-shd7228-hang-chinh-hang-p270303798.html?spid=275073663
Quạt thông gió/ hút mùi gắn tường Tico TC-15AV6 1 Chiều/2 chiều - Hàng chính hãng,250000,250000,0,5.0,1,5,N/A,N/A,Công ty cổ phần Thắng Nây An,,N/A,https://tiki.vn/quat-thong-gio-hut-mui-gan-tuong-tico-tc-15av6-1-chieu-2-chieu-p201439557.html?spid=201439564
Quạt Trần Mini Có Đèn LÊ GIA LGFAN730T - Chiều Cao 22cm - Sải Cánh 61cm - Bảo Hành 5 Năm,2720000,2720000,0,5.0,1,7,N/A,N/A,Đèn Quạt Lê Gia Official,,N/A,https://tiki.vn/quat-tran-chung-cu-le-gia-lgfan730t-quat-tran-den-p197581042.html?spid=252002383
Quạt trần F-60MZ2 Nhập khẩu,1239000,1239000,0,0.0,0,1,N/A,N/A,ĐiệnTânThịnh,,N/A,https://tiki.vn/qua-t-tra-n-f-60mz2-p149759255.html?spid=149759256
Cổ quạt lỡ b4- 3HT - Hàng chính hãng,10000,10000,0,0.0,0,10,N/A,N/A,Thành Hân 3HT,,N/A,https://tiki.vn/co-quat-lo-b4-3ht-hang-chinh-hang-p110931431.html?spid=110931433
"Quạt đá, quạt hơi nước, quạt điều  hoà 45L có bánh xe tặng kèm 2 hộp đá khô, Hàng chính hãng",1340000,1950000,31,5.0,3,6,N/A,N/A,Minhlam Store,,N/A,https://tiki.vn/quat-da-quat-hoi-nuoc-quat-dieu-hoa-45l-co-banh-xe-tang-kem-2-hop-da-kho-hang-chinh-hang-p275295696.html?spid=275428225
Quạt sạc SUNHOUSE SHD7223 - Hàng chính hãng,1400000,1400000,0,0.0,0,1,N/A,N/A,GIA DỤNG VIỆT,,N/A,https://tiki.vn/quat-sac-sunhouse-shd7223-p217325730.html?spid=263655256
Quạt trần F-60MZ2 ( Nhập khẩu),1239000,1239000,0,0.0,0,0,N/A,N/A,ĐiệnTânThịnh,,N/A,https://tiki.vn/qua-t-tra-n-f-60mz2-p149759569.html?spid=149759570
Quạt Đứng Toshiba F-LSD10(H)VN (30W) - Xám - Hàng chính hãng,2175500,2290000,5,0.0,0,3,N/A,N/A,TOSHIBA Official Store,,N/A,https://tiki.vn/quat-dung-toshiba-f-lsd10-h-vn-30w-xam-hang-chinh-hang-p2635471.html?spid=72212613
"Quạt Hơi Nước Mini, Quạt Phun Sương Mini, Quạt Để Bàn 3 Chế Độ Tích Hợp Đèn Led Và Hẹn Giờ Sử Dụng, Màu Ngẫu Nhiên - Hàng Chính Hãng",199000,199000,0,4.5,2,6,N/A,N/A,Muasam247,,N/A,https://tiki.vn/quat-hoi-nuoc-mini-quat-phun-suong-mini-quat-de-ban-3-che-do-tich-hop-den-led-va-hen-gio-su-dung-mau-ngau-nhien-p274924839.html?spid=274924840
